"lon","lat"
-114.83,36.11
-114.84,36.113
-114.84,36.116
-114.85,36.119
-114.85,36.122
-114.86,36.125
-114.86,36.13
-114.86,36.133
-114.85,36.132
-114.84,36.132
-114.83,36.132
-114.83,36.133
-114.82,36.133
-114.81,36.135
-114.81,36.137
-114.8,36.136
-114.79,36.134
-114.79,36.132
-114.78,36.129
-114.77,36.127
-114.77,36.127
-114.76,36.13
-114.76,36.133
-114.75,36.136
-114.75,36.137
-114.74,36.136
-114.73,36.133
-114.73,36.13
-114.72,36.129
-114.72,36.134
-114.72,36.139
-114.72,36.144
-114.72,36.149
-114.72,36.155
-114.72,36.156
-114.71,36.154
-114.7,36.149
-114.7,36.146
-114.69,36.144
-114.69,36.142
-114.68,36.144
-114.67,36.145
-114.67,36.146
-114.66,36.146
-114.65,36.148
-114.65,36.152
-114.65,36.155
-114.64,36.159
-114.63,36.161
-114.63,36.158
-114.62,36.157
-114.61,36.156
-114.61,36.156
-114.6,36.157
-114.59,36.16
-114.59,36.162
-114.58,36.164
-114.58,36.166
-114.57,36.168
-114.56,36.169
-114.56,36.17
-114.55,36.169
-114.54,36.169
-114.53,36.169
-114.53,36.169
-114.52,36.169
-114.51,36.168
-114.5,36.167
-114.5,36.165
-114.49,36.164
-114.48,36.164
-114.47,36.165
-114.47,36.166
-114.46,36.167
-114.45,36.169
-114.45,36.171
-114.45,36.178
-114.45,36.184
-114.45,36.189
-114.45,36.195
-114.45,36.2
-114.45,36.206
-114.44,36.211
-114.44,36.215
-114.44,36.219
-114.43,36.224
-114.43,36.227
-114.43,36.232
-114.42,36.236
-114.42,36.241
-114.42,36.246
-114.41,36.251
-114.41,36.258
-114.41,36.265
-114.41,36.271
-114.41,36.277
-114.41,36.283
-114.41,36.288
-114.42,36.292
-114.42,36.297
-114.42,36.301
-114.43,36.305
-114.43,36.307
-114.43,36.314
-114.43,36.318
-114.43,36.324
-114.43,36.326
-114.44,36.329
-114.44,36.334
-114.44,36.339
-114.44,36.344
-114.43,36.349
-114.43,36.349
-114.42,36.352
-114.42,36.356
-114.42,36.363
-114.41,36.369
-114.41,36.374
-114.41,36.379
-114.41,36.383
-114.4,36.388
-114.4,36.391
-114.4,36.397
-114.39,36.401
-114.39,36.406
-114.38,36.409
-114.38,36.413
-114.38,36.417
-114.37,36.421
-114.37,36.424
-114.37,36.429
-114.36,36.435
-114.37,36.441
-114.37,36.446
-114.37,36.451
-114.37,36.456
-114.37,36.459
-114.38,36.462
-114.39,36.462
-114.39,36.46
-114.4,36.461
-114.4,36.467
-114.4,36.472
-114.4,36.477
-114.4,36.481
-114.41,36.483
-114.41,36.487
-114.41,36.493
-114.41,36.5
-114.41,36.507
-114.41,36.513
-114.4,36.514
-114.4,36.509
-114.4,36.506
-114.39,36.502
-114.38,36.5
-114.38,36.497
-114.38,36.493
-114.37,36.491
-114.37,36.487
-114.36,36.482
-114.36,36.478
-114.35,36.476
-114.35,36.479
-114.35,36.484
-114.35,36.49
-114.35,36.495
-114.35,36.499
-114.35,36.504
-114.35,36.509
-114.35,36.511
-114.34,36.515
-114.34,36.521
-114.34,36.527
-114.34,36.533
-114.34,36.539
-114.34,36.546
-114.34,36.553
-114.34,36.559
-114.34,36.564
-114.34,36.571
-114.34,36.577
-114.34,36.584
-114.33,36.58
-114.33,36.576
-114.33,36.571
-114.32,36.564
-114.32,36.557
-114.32,36.551
-114.32,36.544
-114.33,36.538
-114.33,36.532
-114.33,36.526
-114.33,36.52
-114.33,36.514
-114.33,36.508
-114.33,36.502
-114.33,36.498
-114.33,36.493
-114.32,36.489
-114.33,36.485
-114.33,36.481
-114.33,36.477
-114.34,36.47
-114.33,36.466
-114.33,36.461
-114.33,36.456
-114.33,36.45
-114.32,36.446
-114.32,36.442
-114.32,36.438
-114.31,36.433
-114.31,36.429
-114.31,36.423
-114.31,36.418
-114.31,36.413
-114.31,36.407
-114.32,36.403
-114.32,36.4
-114.33,36.396
-114.33,36.392
-114.33,36.389
-114.34,36.386
-114.34,36.382
-114.35,36.377
-114.35,36.373
-114.35,36.368
-114.36,36.364
-114.36,36.359
-114.36,36.354
-114.37,36.35
-114.37,36.345
-114.37,36.34
-114.37,36.334
-114.37,36.328
-114.37,36.322
-114.37,36.317
-114.37,36.311
-114.37,36.305
-114.37,36.299
-114.37,36.293
-114.37,36.287
-114.37,36.281
-114.37,36.274
-114.37,36.268
-114.38,36.261
-114.38,36.255
-114.38,36.25
-114.38,36.244
-114.38,36.238
-114.38,36.232
-114.39,36.226
-114.39,36.22
-114.39,36.213
-114.39,36.208
-114.39,36.202
-114.38,36.197
-114.38,36.192
-114.38,36.187
-114.38,36.183
-114.38,36.179
-114.37,36.176
-114.37,36.176
-114.37,36.171
-114.37,36.169
-114.36,36.166
-114.36,36.163
-114.35,36.159
-114.35,36.156
-114.34,36.152
-114.34,36.148
-114.34,36.144
-114.33,36.14
-114.33,36.136
-114.33,36.133
-114.32,36.131
-114.31,36.129
-114.31,36.126
-114.3,36.123
-114.3,36.118
-114.3,36.115
-114.29,36.11
-114.29,36.106
-114.29,36.102
-114.29,36.097
-114.29,36.091
-114.29,36.085
-114.28,36.079
-114.28,36.074
-114.28,36.071
-114.27,36.07
-114.26,36.068
-114.26,36.065
-114.25,36.063
-114.25,36.059
-114.25,36.054
-114.25,36.055
-114.26,36.052
-114.26,36.047
-114.25,36.042
-114.25,36.04
-114.24,36.038
-114.24,36.035
-114.23,36.033
-114.23,36.029
-114.22,36.028
-114.21,36.027
-114.2,36.027
-114.19,36.027
-114.19,36.028
-114.18,36.029
-114.18,36.031
-114.17,36.034
-114.16,36.036
-114.16,36.038
-114.15,36.041
-114.15,36.044
-114.15,36.049
-114.15,36.054
-114.14,36.061
-114.14,36.068
-114.14,36.073
-114.14,36.079
-114.14,36.085
-114.14,36.091
-114.14,36.097
-114.14,36.102
-114.14,36.106
-114.13,36.11
-114.13,36.115
-114.13,36.119
-114.12,36.124
-114.12,36.128
-114.12,36.133
-114.11,36.139
-114.11,36.144
-114.11,36.149
-114.11,36.154
-114.1,36.159
-114.1,36.163
-114.1,36.166
-114.09,36.169
-114.09,36.171
-114.08,36.174
-114.08,36.178
-114.07,36.181
-114.07,36.186
-114.07,36.191
-114.06,36.196
-114.06,36.201
-114.06,36.206
-114.05,36.208
-114.05,36.21
-114.04,36.211
-114.03,36.211
-114.03,36.213
-114.02,36.217
-114.02,36.222
-114.02,36.228
-114.02,36.234
-114.02,36.241
-114.02,36.247
-114.01,36.251
-114.01,36.256
-114.01,36.259
-114,36.262
-114,36.261
NaN,NaN
-114,36.261
-114,36.26
-113.99,36.255
-113.99,36.249
-113.99,36.243
-113.99,36.238
-113.99,36.234
-113.99,36.229
-113.98,36.225
-113.98,36.221
-113.98,36.215
-113.98,36.209
-113.98,36.203
-113.98,36.197
-113.98,36.193
-113.98,36.188
-113.97,36.184
-113.97,36.181
-113.96,36.178
-113.96,36.174
-113.96,36.17
-113.96,36.165
-113.96,36.158
-113.96,36.153
-113.96,36.149
-113.95,36.145
-113.94,36.143
-113.94,36.141
-113.93,36.14
-113.92,36.141
-113.92,36.141
-113.91,36.139
-113.91,36.136
-113.9,36.132
-113.9,36.127
-113.9,36.121
-113.9,36.115
-113.9,36.11
-113.9,36.105
-113.89,36.102
-113.88,36.1
-113.88,36.098
-113.88,36.095
-113.87,36.091
-113.87,36.087
-113.87,36.082
-113.86,36.078
-113.86,36.074
-113.85,36.07
-113.85,36.069
-113.84,36.068
-113.83,36.068
-113.82,36.067
-113.82,36.066
-113.81,36.065
-113.8,36.065
-113.79,36.064
-113.79,36.061
-113.78,36.058
-113.78,36.053
-113.78,36.049
-113.77,36.045
-113.77,36.041
-113.77,36.038
-113.76,36.034
-113.76,36.031
-113.75,36.026
-113.75,36.022
-113.75,36.017
-113.76,36.011
-113.76,36.004
-113.76,36
NaN,NaN
-113.77,36
-113.77,36.002
-113.77,36.007
-113.77,36.012
-113.77,36.017
-113.78,36.023
-113.78,36.026
-113.78,36.031
-113.78,36.034
-113.79,36.037
-113.79,36.04
-113.8,36.042
-113.81,36.044
-113.81,36.046
-113.82,36.047
-113.83,36.049
-113.84,36.05
-113.84,36.05
-113.85,36.052
-113.86,36.054
-113.86,36.056
-113.87,36.06
-113.87,36.064
-113.88,36.068
-113.88,36.073
-113.88,36.077
-113.88,36.081
-113.88,36.086
-113.89,36.09
-113.89,36.093
-113.9,36.095
-113.91,36.097
-113.91,36.101
-113.91,36.105
-113.91,36.111
-113.91,36.116
-113.92,36.12
-113.92,36.124
-113.93,36.127
-113.94,36.126
-113.94,36.124
-113.94,36.12
-113.95,36.117
-113.96,36.116
-113.96,36.118
-113.97,36.118
-113.98,36.12
-113.98,36.124
-113.98,36.13
-113.98,36.136
-113.98,36.142
-113.98,36.149
-113.98,36.155
-113.98,36.161
-113.98,36.167
-113.98,36.171
-113.99,36.174
-113.99,36.178
-113.99,36.185
-113.99,36.19
-113.99,36.194
-114,36.196
NaN,NaN
-121.5,36
-121.5,35.999
-121.5,35.998
-121.5,35.997
-121.5,35.996
-121.5,35.995
-121.5,35.993
-121.5,35.992
-121.5,35.991
-121.5,35.99
-121.5,35.989
-121.5,35.989
-121.5,35.987
-121.5,35.986
-121.5,35.985
-121.5,35.984
-121.5,35.982
-121.5,35.981
-121.49,35.979
-121.49,35.978
-121.49,35.977
-121.49,35.976
-121.49,35.975
-121.49,35.974
-121.49,35.973
-121.49,35.972
-121.49,35.97
-121.49,35.967
-121.49,35.966
-121.49,35.962
-121.49,35.962
-121.49,35.96
-121.49,35.958
-121.49,35.957
-121.49,35.955
-121.49,35.95
-121.48,35.948
-121.48,35.948
-121.48,35.948
-121.48,35.947
-121.48,35.946
-121.48,35.945
-121.48,35.943
-121.48,35.943
-121.48,35.941
-121.48,35.94
-121.48,35.939
-121.48,35.937
-121.48,35.936
-121.48,35.935
-121.48,35.934
-121.48,35.934
-121.48,35.933
-121.48,35.932
-121.48,35.93
-121.48,35.93
-121.48,35.93
-121.48,35.929
-121.47,35.928
-121.47,35.928
-121.47,35.928
-121.47,35.928
-121.47,35.927
-121.47,35.927
-121.47,35.926
-121.47,35.924
-121.47,35.923
-121.47,35.921
-121.47,35.921
-121.47,35.921
-121.47,35.921
-121.48,35.919
-121.48,35.919
-121.48,35.919
-121.47,35.918
-121.47,35.918
-121.47,35.917
-121.47,35.917
-121.47,35.916
-121.47,35.915
-121.47,35.914
-121.47,35.913
-121.47,35.912
-121.47,35.912
-121.47,35.912
-121.47,35.91
-121.47,35.91
-121.47,35.909
-121.47,35.906
-121.47,35.906
-121.47,35.9
-121.47,35.899
-121.46,35.897
-121.46,35.897
-121.46,35.897
-121.46,35.897
-121.46,35.896
-121.46,35.896
-121.46,35.892
-121.47,35.89
-121.47,35.888
-121.47,35.887
-121.46,35.887
-121.46,35.886
-121.46,35.886
-121.46,35.884
-121.46,35.884
-121.46,35.883
-121.46,35.882
-121.46,35.882
-121.46,35.882
-121.46,35.881
-121.46,35.88
-121.46,35.88
-121.46,35.879
-121.46,35.879
-121.45,35.879
-121.45,35.879
-121.45,35.878
-121.45,35.874
-121.45,35.873
-121.45,35.872
-121.45,35.871
-121.45,35.87
-121.45,35.87
-121.44,35.869
-121.44,35.87
-121.44,35.869
-121.44,35.866
-121.44,35.866
-121.44,35.865
-121.44,35.865
-121.44,35.865
-121.44,35.864
-121.43,35.864
-121.43,35.863
-121.43,35.862
-121.43,35.861
-121.43,35.861
-121.43,35.859
-121.43,35.859
-121.43,35.859
-121.42,35.858
-121.42,35.858
-121.42,35.858
-121.42,35.857
-121.42,35.857
-121.42,35.856
-121.41,35.856
-121.41,35.856
-121.41,35.852
-121.41,35.851
-121.41,35.85
-121.41,35.848
-121.41,35.848
-121.41,35.847
-121.41,35.844
-121.41,35.843
-121.41,35.843
-121.41,35.842
-121.4,35.841
-121.4,35.839
-121.4,35.838
-121.4,35.837
-121.4,35.834
-121.4,35.834
-121.4,35.834
-121.4,35.832
-121.4,35.831
-121.4,35.83
-121.39,35.829
-121.39,35.827
-121.39,35.825
-121.39,35.824
-121.39,35.822
-121.39,35.822
-121.39,35.822
-121.38,35.82
-121.38,35.819
-121.38,35.819
-121.38,35.818
-121.38,35.818
-121.38,35.817
-121.38,35.817
-121.38,35.816
-121.38,35.816
-121.38,35.815
-121.38,35.813
-121.38,35.812
-121.37,35.812
-121.37,35.81
-121.37,35.81
-121.37,35.81
-121.37,35.809
-121.37,35.809
-121.37,35.808
-121.36,35.807
-121.36,35.806
-121.36,35.806
-121.36,35.805
-121.35,35.799
-121.35,35.799
-121.35,35.798
-121.35,35.797
-121.35,35.796
-121.35,35.793
-121.34,35.792
-121.34,35.792
-121.34,35.792
-121.34,35.791
-121.34,35.79
-121.34,35.787
-121.34,35.787
-121.34,35.785
-121.34,35.785
-121.33,35.784
-121.33,35.783
-121.33,35.783
-121.33,35.781
-121.33,35.78
-121.33,35.779
-121.33,35.778
-121.33,35.777
-121.33,35.775
-121.33,35.775
-121.33,35.774
-121.33,35.773
-121.33,35.772
-121.33,35.771
-121.33,35.77
-121.33,35.765
-121.32,35.764
-121.33,35.763
-121.33,35.763
-121.33,35.761
-121.33,35.76
-121.33,35.758
-121.32,35.757
-121.32,35.757
-121.32,35.756
-121.32,35.756
-121.32,35.757
-121.32,35.755
-121.32,35.755
-121.32,35.755
-121.32,35.755
-121.32,35.754
-121.32,35.751
-121.32,35.75
-121.32,35.75
-121.32,35.749
-121.32,35.747
-121.32,35.746
-121.32,35.746
-121.32,35.746
-121.32,35.746
-121.32,35.745
-121.32,35.744
-121.32,35.743
-121.32,35.742
-121.32,35.742
-121.32,35.74
-121.32,35.739
-121.32,35.738
-121.32,35.738
-121.32,35.737
-121.32,35.734
-121.32,35.732
-121.32,35.731
-121.32,35.729
-121.32,35.727
-121.32,35.725
-121.32,35.724
-121.31,35.722
-121.31,35.721
-121.31,35.718
-121.31,35.717
-121.32,35.716
-121.32,35.716
-121.32,35.715
-121.32,35.715
-121.32,35.715
-121.32,35.714
-121.32,35.713
-121.31,35.713
-121.31,35.713
-121.31,35.712
-121.31,35.712
-121.31,35.711
-121.31,35.71
-121.31,35.709
-121.31,35.708
-121.31,35.708
-121.31,35.705
-121.31,35.704
-121.31,35.704
-121.31,35.703
-121.31,35.702
-121.3,35.701
-121.3,35.701
-121.3,35.699
-121.3,35.698
-121.3,35.697
-121.3,35.697
-121.3,35.696
-121.29,35.694
-121.29,35.693
-121.29,35.691
-121.29,35.69
-121.29,35.689
-121.29,35.688
-121.29,35.688
-121.29,35.687
-121.29,35.685
-121.29,35.684
-121.29,35.682
-121.29,35.681
-121.29,35.678
-121.29,35.676
-121.29,35.676
-121.29,35.675
-121.29,35.675
-121.29,35.675
-121.29,35.674
-121.29,35.672
-121.29,35.669
-121.29,35.669
-121.29,35.668
-121.29,35.666
-121.29,35.665
-121.28,35.664
-121.28,35.664
-121.28,35.667
-121.28,35.667
-121.28,35.667
-121.28,35.665
-121.27,35.665
-121.27,35.665
-121.27,35.666
-121.27,35.666
-121.27,35.666
-121.27,35.665
-121.27,35.665
-121.27,35.664
-121.27,35.664
-121.27,35.664
-121.26,35.663
-121.26,35.663
-121.26,35.663
-121.26,35.664
-121.26,35.664
-121.26,35.662
-121.26,35.662
-121.25,35.659
-121.25,35.658
-121.25,35.654
-121.25,35.654
-121.25,35.654
-121.25,35.654
-121.24,35.653
-121.24,35.653
-121.24,35.652
-121.24,35.652
-121.24,35.652
-121.24,35.652
-121.24,35.651
-121.23,35.651
-121.23,35.652
-121.23,35.652
-121.22,35.652
-121.22,35.651
-121.22,35.651
-121.22,35.651
-121.22,35.65
-121.22,35.65
-121.22,35.649
-121.22,35.649
-121.21,35.647
-121.21,35.646
-121.21,35.645
-121.21,35.644
-121.21,35.644
-121.21,35.642
-121.21,35.642
-121.21,35.642
-121.21,35.642
-121.21,35.641
-121.21,35.641
-121.2,35.641
-121.2,35.642
-121.2,35.642
-121.2,35.64
-121.2,35.64
-121.2,35.639
-121.2,35.637
-121.2,35.636
-121.2,35.636
-121.2,35.635
-121.2,35.634
-121.19,35.634
-121.19,35.636
-121.19,35.637
-121.19,35.64
-121.19,35.64
-121.19,35.641
-121.19,35.642
-121.19,35.642
-121.19,35.642
-121.19,35.643
-121.19,35.643
-121.19,35.643
-121.19,35.642
-121.18,35.642
-121.18,35.642
-121.18,35.641
-121.18,35.641
-121.18,35.641
-121.18,35.64
-121.18,35.639
-121.18,35.639
-121.17,35.639
-121.17,35.639
-121.17,35.638
-121.17,35.638
-121.17,35.637
-121.17,35.637
-121.17,35.636
-121.17,35.635
-121.17,35.634
-121.17,35.634
-121.17,35.633
-121.17,35.633
-121.16,35.633
-121.16,35.631
-121.16,35.63
-121.16,35.626
-121.16,35.622
-121.16,35.622
-121.16,35.622
-121.16,35.621
-121.16,35.62
-121.15,35.62
-121.15,35.618
-121.15,35.618
-121.15,35.617
-121.15,35.617
-121.15,35.615
-121.15,35.615
-121.15,35.614
-121.15,35.613
-121.15,35.612
-121.15,35.611
-121.15,35.611
-121.15,35.61
-121.15,35.608
-121.15,35.606
-121.14,35.605
-121.14,35.605
-121.14,35.605
-121.14,35.604
-121.14,35.604
-121.14,35.604
-121.14,35.604
-121.14,35.602
-121.14,35.602
-121.14,35.601
-121.13,35.601
-121.13,35.6
-121.13,35.6
-121.13,35.598
-121.13,35.596
-121.13,35.596
-121.13,35.596
-121.13,35.595
-121.13,35.593
-121.13,35.591
-121.12,35.59
-121.12,35.588
-121.12,35.587
-121.12,35.584
-121.12,35.583
-121.12,35.583
-121.12,35.582
-121.12,35.578
-121.12,35.578
-121.12,35.577
-121.12,35.576
-121.12,35.575
-121.12,35.573
-121.11,35.572
-121.11,35.57
-121.11,35.569
-121.11,35.569
-121.11,35.567
-121.11,35.566
-121.11,35.565
-121.11,35.564
-121.11,35.563
-121.11,35.562
-121.11,35.56
-121.11,35.559
-121.11,35.559
-121.11,35.557
-121.11,35.554
-121.1,35.553
-121.1,35.552
-121.1,35.55
-121.1,35.549
-121.1,35.548
-121.1,35.548
-121.1,35.546
-121.1,35.546
-121.1,35.544
-121.1,35.544
-121.1,35.543
-121.09,35.543
-121.09,35.541
-121.09,35.541
-121.09,35.54
-121.09,35.539
-121.09,35.539
-121.09,35.538
-121.09,35.538
-121.09,35.538
-121.09,35.537
-121.09,35.537
-121.09,35.536
-121.09,35.535
-121.09,35.534
-121.09,35.534
-121.09,35.534
-121.08,35.532
-121.08,35.532
-121.08,35.532
-121.08,35.531
-121.08,35.531
-121.08,35.531
-121.08,35.531
-121.08,35.53
-121.08,35.529
-121.08,35.527
-121.08,35.526
-121.08,35.525
-121.07,35.522
-121.07,35.522
-121.07,35.521
-121.07,35.521
-121.07,35.52
-121.07,35.519
-121.07,35.519
-121.07,35.518
-121.07,35.514
-121.06,35.514
-121.06,35.513
-121.06,35.51
-121.06,35.509
-121.06,35.509
-121.06,35.508
-121.05,35.505
-121.05,35.505
-121.05,35.504
-121.05,35.503
-121.05,35.502
-121.05,35.502
-121.05,35.501
-121.05,35.5
-121.05,35.498
-121.04,35.496
-121.04,35.495
-121.04,35.494
-121.04,35.493
-121.04,35.493
-121.04,35.492
-121.04,35.491
-121.04,35.49
-121.04,35.489
-121.04,35.488
-121.04,35.489
-121.03,35.489
-121.03,35.489
-121.03,35.488
-121.03,35.488
-121.03,35.487
-121.03,35.486
-121.03,35.485
-121.03,35.484
-121.03,35.484
-121.03,35.483
-121.03,35.484
-121.03,35.483
-121.03,35.482
-121.03,35.481
-121.02,35.479
-121.02,35.478
-121.02,35.478
-121.02,35.475
-121.02,35.475
-121.02,35.474
-121.02,35.473
-121.02,35.472
-121.01,35.471
-121.01,35.471
-121.01,35.471
-121.01,35.47
-121.01,35.469
-121.01,35.468
-121.01,35.46
-121.01,35.46
-121,35.46
-121,35.459
NaN,NaN
-121,35.459
-121,35.459
-121,35.459
-121,35.461
-121,35.461
-120.99,35.461
-120.99,35.461
-120.99,35.46
-120.99,35.46
-120.99,35.46
-120.98,35.46
-120.98,35.459
-120.98,35.459
-120.98,35.459
-120.98,35.458
-120.98,35.458
-120.97,35.458
-120.97,35.459
-120.97,35.459
-120.97,35.459
-120.97,35.457
-120.97,35.456
-120.96,35.456
-120.96,35.456
-120.96,35.456
-120.96,35.454
-120.96,35.454
-120.96,35.454
-120.96,35.453
-120.96,35.453
-120.96,35.453
-120.96,35.453
-120.96,35.452
-120.96,35.452
-120.96,35.452
-120.96,35.451
-120.95,35.451
-120.95,35.45
-120.95,35.45
-120.95,35.449
-120.95,35.447
-120.95,35.447
-120.95,35.446
-120.94,35.446
-120.94,35.445
-120.94,35.446
-120.94,35.446
-120.93,35.446
-120.93,35.447
-120.93,35.447
-120.92,35.447
-120.92,35.447
-120.92,35.448
-120.92,35.448
-120.91,35.448
-120.91,35.449
-120.91,35.448
-120.91,35.448
-120.91,35.448
-120.9,35.445
-120.9,35.445
-120.9,35.444
-120.9,35.442
-120.9,35.442
-120.9,35.441
-120.89,35.437
-120.89,35.436
-120.89,35.435
-120.89,35.435
-120.89,35.435
-120.89,35.435
-120.89,35.431
-120.88,35.429
-120.88,35.428
-120.88,35.427
-120.88,35.425
-120.88,35.424
-120.88,35.423
-120.88,35.422
-120.88,35.421
-120.88,35.419
-120.88,35.417
-120.88,35.416
-120.88,35.415
-120.88,35.414
-120.88,35.414
-120.88,35.413
-120.87,35.411
-120.87,35.41
-120.87,35.41
-120.87,35.409
-120.87,35.408
-120.87,35.407
-120.87,35.406
-120.87,35.404
-120.87,35.403
-120.87,35.402
-120.87,35.401
-120.87,35.4
-120.87,35.4
-120.87,35.399
-120.87,35.398
-120.87,35.397
-120.87,35.393
-120.87,35.391
-120.87,35.39
-120.87,35.389
-120.87,35.388
-120.87,35.383
-120.86,35.381
-120.86,35.381
-120.86,35.38
-120.86,35.379
-120.87,35.378
-120.87,35.375
-120.87,35.374
-120.87,35.373
-120.87,35.373
-120.87,35.373
-120.87,35.372
-120.87,35.371
-120.87,35.37
-120.87,35.369
-120.87,35.368
-120.87,35.367
-120.87,35.367
-120.87,35.367
-120.87,35.368
-120.86,35.37
-120.86,35.372
-120.86,35.372
-120.86,35.372
-120.86,35.372
-120.86,35.371
-120.86,35.371
-120.86,35.371
-120.86,35.37
-120.86,35.368
-120.85,35.368
-120.85,35.366
-120.85,35.366
-120.85,35.363
-120.85,35.361
-120.85,35.36
-120.85,35.359
-120.85,35.358
-120.85,35.357
-120.85,35.356
-120.85,35.355
-120.85,35.352
-120.85,35.351
-120.85,35.35
-120.85,35.349
-120.84,35.348
-120.84,35.347
-120.84,35.346
-120.84,35.346
-120.84,35.345
-120.84,35.345
-120.84,35.344
-120.84,35.342
-120.84,35.342
-120.84,35.341
-120.84,35.342
-120.84,35.341
-120.84,35.341
-120.84,35.34
-120.83,35.342
-120.83,35.342
-120.83,35.341
-120.83,35.341
-120.83,35.34
-120.83,35.34
-120.83,35.34
-120.83,35.339
-120.83,35.339
-120.83,35.336
-120.83,35.335
-120.83,35.335
-120.83,35.334
-120.84,35.333
-120.84,35.333
-120.84,35.333
-120.84,35.334
-120.84,35.334
-120.84,35.334
-120.84,35.332
-120.85,35.33
-120.85,35.33
-120.85,35.328
-120.84,35.327
-120.84,35.326
-120.84,35.325
-120.84,35.325
-120.84,35.325
-120.84,35.324
-120.85,35.324
-120.85,35.323
-120.85,35.323
-120.85,35.323
-120.85,35.324
-120.85,35.324
-120.85,35.324
-120.85,35.322
-120.85,35.321
-120.85,35.32
-120.85,35.32
-120.85,35.32
-120.86,35.32
-120.86,35.32
-120.86,35.319
-120.86,35.318
-120.87,35.315
-120.87,35.315
-120.87,35.316
-120.87,35.316
-120.87,35.318
-120.87,35.318
-120.87,35.318
-120.86,35.319
-120.86,35.321
-120.86,35.321
-120.86,35.324
-120.86,35.324
-120.86,35.325
-120.86,35.326
-120.86,35.327
-120.86,35.331
-120.86,35.331
-120.86,35.335
-120.86,35.336
-120.86,35.343
-120.86,35.345
-120.86,35.346
-120.86,35.346
-120.86,35.35
-120.86,35.356
-120.86,35.359
-120.86,35.36
-120.86,35.362
-120.86,35.363
-120.86,35.363
-120.86,35.364
-120.86,35.369
-120.86,35.369
-120.86,35.37
-120.86,35.37
-120.86,35.371
-120.86,35.37
-120.87,35.368
-120.87,35.367
-120.86,35.366
-120.86,35.365
-120.86,35.365
-120.86,35.364
-120.86,35.361
-120.86,35.36
-120.86,35.358
-120.87,35.356
-120.87,35.352
-120.87,35.351
-120.86,35.35
-120.86,35.348
-120.87,35.346
-120.87,35.343
-120.87,35.341
-120.87,35.34
-120.87,35.339
-120.87,35.337
-120.87,35.336
-120.87,35.334
-120.87,35.334
-120.87,35.331
-120.87,35.331
-120.87,35.33
-120.87,35.329
-120.87,35.328
-120.87,35.327
-120.87,35.325
-120.87,35.324
-120.87,35.323
-120.87,35.321
-120.87,35.32
-120.87,35.319
-120.87,35.316
-120.87,35.316
-120.87,35.316
-120.87,35.315
-120.87,35.314
-120.87,35.313
-120.88,35.312
-120.88,35.311
-120.88,35.309
-120.88,35.308
-120.88,35.303
-120.88,35.302
-120.88,35.301
-120.88,35.3
-120.88,35.298
-120.88,35.297
-120.88,35.297
-120.88,35.295
-120.88,35.295
-120.88,35.294
-120.88,35.293
-120.88,35.292
-120.88,35.29
-120.88,35.29
-120.89,35.288
-120.89,35.286
-120.89,35.285
-120.89,35.284
-120.89,35.282
-120.89,35.282
-120.89,35.282
-120.89,35.281
-120.89,35.276
-120.89,35.276
-120.89,35.275
-120.89,35.276
-120.9,35.276
-120.9,35.276
-120.9,35.275
-120.9,35.275
-120.9,35.273
-120.9,35.273
-120.9,35.271
-120.9,35.269
-120.9,35.268
-120.9,35.262
-120.9,35.261
-120.9,35.261
-120.9,35.26
-120.9,35.259
-120.9,35.258
-120.9,35.258
-120.9,35.258
-120.9,35.257
-120.9,35.257
-120.9,35.256
-120.9,35.256
-120.9,35.256
-120.9,35.253
-120.9,35.252
-120.9,35.25
-120.9,35.25
-120.9,35.249
-120.9,35.249
-120.9,35.249
-120.9,35.248
-120.9,35.248
-120.9,35.246
-120.9,35.245
-120.9,35.245
-120.9,35.244
-120.9,35.243
-120.89,35.242
-120.89,35.242
-120.89,35.241
-120.89,35.24
-120.89,35.239
-120.89,35.239
-120.89,35.237
-120.89,35.237
-120.89,35.234
-120.89,35.234
-120.88,35.234
-120.88,35.234
-120.88,35.232
-120.88,35.232
-120.88,35.231
-120.88,35.231
-120.88,35.231
-120.88,35.23
-120.88,35.229
-120.88,35.226
-120.88,35.224
-120.88,35.223
-120.87,35.223
-120.87,35.219
